-9.430751044041941755e-01,-8.360819749008128188e-01,-1.348935284683284053e+00,-1.062275050963044531e+00,-6.013702539177213646e-01,-1.465493718644880650e+00,-1.813288334310265926e+00,1.000000000000000000e+00
-5.813508132110324356e-01,-5.674392419818632405e-01,-2.035614188081741605e-01,-3.948652681273978615e-01,-7.526384981734027813e-01,-1.896768159484572669e+00,-7.180604322178277821e-01,1.000000000000000000e+00
-1.180779638616842986e+00,-1.304287880845269365e+00,-1.144767847956660867e-01,-1.403898363533155003e+00,-1.084367103997265991e+00,-6.668126549164052896e-01,-1.633809646444093433e+00,1.000000000000000000e+00
-6.295807187034541119e-01,-6.134922819108264980e-01,-2.926460528206822342e-01,-5.283472246945276618e-01,-6.172932269972674080e-01,-2.181379004178543579e-01,-1.189191987866530020e+00,1.000000000000000000e+00
-1.349584307840318464e+00,-1.350340920774231179e+00,-1.357419535541617206e+00,-1.317926933879749019e+00,-1.437326340593856555e+00,1.131886435183282691e+00,-7.404952682010995657e-01,3.000000000000000000e+00
1.492535122963093652e+00,1.589378128024562020e+00,2.975547979601724305e-02,1.675236261684862837e+00,1.120964667519776636e+00,-2.288047593658139589e-01,1.674308895816493115e+00,2.000000000000000000e+00
-1.184224631866301669e+00,-1.235208320951825200e+00,-6.362582125832146884e-01,-1.218381067965280451e+00,-1.283404267491584427e+00,8.378811354301461956e-01,-1.189191987866530020e+00,3.000000000000000000e+00
6.864067025897622187e-01,8.525294891611573389e-01,-3.690043105456904948e-01,8.358836195424063087e-01,5.981603847413680120e-01,6.498777464723581865e-01,9.563941443518028107e-01,2.000000000000000000e+00
-8.871677853844107953e-02,-2.143659358598155318e-01,1.200582098246126828e+00,-6.278930906089960073e-01,1.974322289061417601e-01,3.232051911910951425e-01,-1.278931331799617155e+00,1.000000000000000000e+00
9.310012233013289507e-01,8.448539825063303699e-01,1.192097847387793452e+00,3.675655685356984392e-01,1.144849127139094591e+00,1.110552717287363489e+00,5.158555468621065510e-01,2.000000000000000000e+00
1.626889859691982521e+00,1.673808701227660123e+00,2.927672564043748427e-01,1.709172352337524181e+00,1.362463092559548450e+00,-1.485494079172305026e+00,1.764048239749578473e+00,2.000000000000000000e+00
2.247776071622989702e-01,2.308134501201586641e-01,4.666943990002244136e-01,5.621324882776145282e-01,3.646234462413681099e-01,6.738781791052675940e-01,2.445979845189141522e-01,1.000000000000000000e+00
4.908295143990629855e-02,5.482504753452709751e-04,7.339483010377486627e-01,-1.324261670801592239e-01,3.142006981561405454e-01,-4.948095543805566265e-01,-4.753562974897087567e-01,1.000000000000000000e+00
-1.645066300265322912e-01,-1.299353626567160414e-01,6.793460865852136987e-02,-1.346885731236706352e-01,-2.802569634802217213e-01,-1.490827508646284771e+00,-2.204149794979865795e-01,1.000000000000000000e+00
1.344400413236370495e+00,1.243980328557341419e+00,1.226034850821131172e+00,1.091535502459110685e+00,1.619884490678867417e+00,3.252052272438376579e-01,1.190940156904187752e+00,2.000000000000000000e+00
1.416745271475003065e+00,1.259331341866995357e+00,1.556920634296159012e+00,9.557911398484715271e-01,1.694191698383411548e+00,4.225403151439690030e-01,6.973737652722135083e-01,2.000000000000000000e+00
1.392630318728792282e+00,1.282357861831477486e+00,1.264213979683635136e+00,1.353974603506349350e+00,1.354501606019776538e+00,-4.080137040802622045e-02,1.137912362761909879e+00,2.000000000000000000e+00
-7.914954014280117800e-01,-7.593269083525417962e-01,-6.447424634415479527e-01,-6.686163993921876436e-01,-7.712153000995394247e-01,4.792080033050043486e-01,-4.733167669457742921e-01,3.000000000000000000e+00
-1.610616367770730806e-01,-2.680944824436043428e-01,1.022412830221110625e+00,-5.487088790861224252e-01,1.417018231277318019e-01,-8.254821817673043682e-01,-9.220134866112047467e-01,1.000000000000000000e+00
6.622917498435513250e-01,8.141519558870211615e-01,-3.053724291081820197e-01,6.752527904531474556e-01,4.760842577981868606e-01,8.132140241129897085e-01,7.891526397492334421e-01,2.000000000000000000e+00
-1.438366705297800252e-01,-1.222598560018890723e-01,1.739877443876958751e-01,-9.849007642749993408e-02,3.554866926409547961e-02,1.832026674991256709e-01,-5.385817443516551783e-01,1.000000000000000000e+00
-1.318579368595190537e+00,-1.196830787677688912e+00,-2.210086746804198476e+00,-6.867156477402729386e-01,-1.479787602139311042e+00,2.023235836022157397e+00,-4.998306640169131732e-01,3.000000000000000000e+00
-1.920665760222017571e-01,-3.602005623015308022e-01,1.442383247708651339e+00,-7.636374532196351650e-01,2.080475442925054097e-01,-6.674793336006529243e-01,-1.189191987866530020e+00,1.000000000000000000e+00
3.935822763857744211e-01,2.538399700846409313e-01,1.501773003716988519e+00,-6.007442180868670656e-01,8.582356117072764690e-01,-2.428050117350111781e-01,-5.385817443516551783e-01,2.000000000000000000e+00
-9.740800436493223247e-01,-9.435390680683932718e-01,-8.780593620457393111e-01,-6.301554966525074741e-01,-1.190520257860902431e+00,3.805395580363782337e-01,-2.040987351465163302e-01,3.000000000000000000e+00
-1.128317312846519455e-01,3.125027709465317410e-02,-6.489845888707145294e-01,2.544452663601634579e-01,-3.864101173438580505e-01,-1.479493971014077536e+00,1.609772322176303283e-01,1.000000000000000000e+00
1.118802569586099978e-02,8.223757130172247923e-03,4.285152701377202833e-01,-1.686246637763299250e-01,1.974322289061417601e-01,-1.788166201820658552e+00,-9.220134866112047467e-01,1.000000000000000000e+00
-1.231667110330277731e-01,3.892578374948015008e-02,-7.295849720248893666e-01,1.956227092288865821e-01,-3.864101173438580505e-01,2.772043619780193979e-01,-2.462004728034378198e-02,1.000000000000000000e+00
1.334065433487994001e+00,1.366788435034575588e+00,4.242731447085536511e-01,1.335875355158263833e+00,1.128926154059549658e+00,-1.008152141251112521e+00,1.405090864017235042e+00,2.000000000000000000e+00
1.079135933028052108e+00,9.906886089480456681e-01,1.200582098246126828e+00,7.928979047157033166e-01,1.136887640599321569e+00,-9.621513120380368322e-01,1.042054427197021127e+00,2.000000000000000000e+00
-7.949403946774710183e-01,-6.825718418042706626e-01,-1.208945145520767372e+00,-4.016524862579301525e-01,-1.007406067446130038e+00,-4.121413975338699132e-01,1.691353543933645509e-01,3.000000000000000000e+00
-4.504410697316028611e-01,-5.444127220173823334e-01,6.830427958877447470e-01,-6.346803087395282983e-01,-2.722954769404486997e-01,-7.421473462363699092e-01,-4.692377058579071947e-01,1.000000000000000000e+00
5.796119118565435935e-01,5.992377695518616987e-01,4.794207752877241990e-01,5.576076761905937040e-01,5.530452943493229245e-01,1.221221378872444641e+00,9.625127359836044283e-01,2.000000000000000000e+00
3.212374181471418511e-01,2.691909833942948693e-01,9.036333182044316015e-01,1.028640614449503887e-01,4.654689424118231833e-01,1.261888778611540474e+00,-5.548979887031254554e-01,1.000000000000000000e+00
5.486069726114154443e-01,5.301582096584175341e-01,7.212219247502488217e-01,5.779693305821904659e-01,6.538907905197768322e-01,-1.154154773101309761e+00,2.547956372385846158e-01,1.000000000000000000e+00
2.488925599085098361e-01,4.534031431101464005e-01,-7.762483517457267057e-01,6.594159481485735164e-01,-7.325831344613147056e-02,-7.068133759712538211e-01,9.604732054396699636e-01,2.000000000000000000e+00
-9.086251719096068991e-01,-8.360819749008128188e-01,-1.090165633504088349e+00,-6.143186543479315365e-01,-9.702524635938578612e-01,-1.359491807849532163e+00,-4.692377058579071947e-01,3.000000000000000000e+00
-1.246234510356557745e+00,-1.480824533906292428e+00,5.515369075835658830e-01,-1.643713404145285439e+00,-1.007406067446130038e+00,-9.541511678270671037e-01,-1.438014714226450552e+00,1.000000000000000000e+00
-8.776202326644788609e-01,-9.358635614135663028e-01,-1.102346593664994823e-01,-8.722329433081473793e-01,-7.552923270199933814e-01,1.291222640718429293e+00,-7.037837184102919696e-01,3.000000000000000000e+00
1.606219900195230865e+00,1.650782181263180659e+00,2.970093818335414748e-01,1.668449043554330657e+00,1.439424129110685735e+00,-4.921428396435666985e-01,1.584569551883405980e+00,2.000000000000000000e+00
-9.155151584085247096e-01,-9.205125481039123647e-01,-5.556578294290398512e-01,-8.790201614386795592e-01,-9.277912020484033739e-01,7.712132670053989392e-01,-5.100283167365818882e-01,3.000000000000000000e+00
-2.954163735059618379e-01,-5.597637353270362714e-01,2.006585929787870537e+00,-1.152771292703471451e+00,3.301236712356865888e-01,1.022551130966697031e+00,-1.278931331799617155e+00,1.000000000000000000e+00
-6.743656309464166609e-01,-6.058167752559995289e-01,-7.168585957373896367e-01,-3.021066203434596975e-01,-6.172932269972674080e-01,1.656562559686045599e+00,-1.877824907950461086e-01,3.000000000000000000e+00
-1.046424901887954340e+00,-8.514329882104682001e-01,-2.171907617941694291e+00,-4.876239159113340826e-01,-1.439980169440447044e+00,7.985470930595450767e-01,-1.143593912134291540e-01,3.000000000000000000e+00
1.423635257973920210e+00,1.612404647989044371e+00,-5.089944497082025121e-01,2.082469349516784529e+00,1.091772550207276371e+00,-6.134078827157479069e-03,2.222942612134679585e+00,2.000000000000000000e+00
-7.260405296882970205e-01,-6.825718418042706626e-01,-6.192897108665436079e-01,-5.283472246945276618e-01,-8.030612462586304012e-01,-7.974816770289104850e-01,-1.099452643933444662e+00,1.000000000000000000e+00
-5.426684604385438593e-02,-5.318029610844492855e-02,3.776097649877163120e-01,-1.482630093847351616e-01,1.048894258413964574e-03,-7.613534067314237097e-02,-3.856169535566215667e-01,1.000000000000000000e+00
-6.123557524561604737e-01,-4.906841754335921069e-01,-9.756282469165806770e-01,-3.541419593442043379e-01,-7.022157500881752723e-01,1.069218638864020354e+00,-2.665957782427824316e-02,3.000000000000000000e+00
-2.540764545124579166e-01,-2.911210024080866376e-01,4.666943990002244136e-01,-1.980359423419683906e-01,-9.979660191203995612e-02,-6.308120059670416779e-01,-7.547719820086353781e-01,1.000000000000000000e+00
-1.067094861384706661e+00,-7.977044416266779736e-01,-2.663994167725072248e+00,-4.174893285625040362e-01,-1.540825665610902284e+00,4.518741772508582111e-01,-2.000196740586492328e-01,3.000000000000000000e+00
-2.609664410113751720e-01,-1.145843493470621033e-01,-7.677641008873935524e-01,2.001475213159074062e-01,-1.926806115427220356e-01,1.465353398655144246e-01,-2.224545100419192123e-01,1.000000000000000000e+00
6.967416823381387125e-01,8.371784758515034008e-01,-2.629511748165113127e-01,1.154882871677410439e+00,5.424299789629591917e-01,-2.800685405919877378e-03,1.139951893305842567e+00,2.000000000000000000e+00
-1.466714078321913695e+00,-1.649685680312490188e+00,-2.629511748165113127e-01,-1.650500622275817619e+00,-1.251558321332493451e+00,8.498813517466006218e-01,-1.252417434728478440e+00,3.000000000000000000e+00
-3.815412047424288633e-01,-3.909025889208386784e-01,1.442928663835249259e-01,-3.315178989090981077e-01,-3.837562884972674504e-01,-5.121432001709911308e-01,-1.189191987866530020e+00,1.000000000000000000e+00
2.592275396568856638e-01,4.227011164908371366e-01,-5.514157039998732746e-01,4.603242163196346604e-01,7.270227311636878742e-02,-6.501456878102184200e-01,7.014528263600806612e-01,2.000000000000000000e+00
9.042287043341021291e-02,-1.480276283431004522e-02,1.170887220241955795e+00,-1.120645126885644466e-01,5.397761501163685915e-01,-3.814741780584858799e-01,-4.651586447700400417e-01,1.000000000000000000e+00
1.082580926277510125e+00,9.983641156028726371e-01,1.196339972816960140e+00,5.915437668432529383e-01,1.155464442525458102e+00,-1.088153583360809584e+00,8.748129225944516474e-01,2.000000000000000000e+00
-6.778106241958752332e-01,-8.130554549363319117e-01,7.169797993210822451e-01,-1.107523171833256992e+00,-3.704871442643120072e-01,-8.988168370345268610e-01,-1.633809646444093433e+00,1.000000000000000000e+00
-1.955115692716603848e-01,-2.987965090629136067e-01,9.927179522169397030e-01,-5.238224126075047282e-01,1.045482192754596806e-01,1.989901901809783213e+00,-8.302346121341849239e-01,1.000000000000000000e+00
2.019619090130272188e+00,2.049908527314191709e+00,2.248932495376997909e-01,2.150341530822102776e+00,1.473923904116367201e+00,5.005417212009235506e-01,2.127084676569790833e+00,2.000000000000000000e+00
1.857704407405713409e+00,1.804292314359722926e+00,7.933380570460905057e-01,1.553066335335288262e+00,1.866690573411821541e+00,1.467225813359762876e+00,1.590688143515207376e+00,2.000000000000000000e+00
-9.292951314063592205e-01,-8.514329882104682001e-01,-1.132586887795759001e+00,-4.785742917372923788e-01,-1.118866879002947456e+00,-4.146804909227362612e-02,-1.429128188285025136e-01,3.000000000000000000e+00
9.585611692969977504e-01,9.983641156028726371e-01,3.818518904168829442e-01,9.150678310652798908e-01,8.343511520879585142e-01,3.119992749070116950e-02,1.062449732636360222e+00,2.000000000000000000e+00
-2.885263870070446379e-01,-2.066904292049885350e-01,-3.605200596873525676e-01,-4.419233138324386856e-02,-2.669878192472674994e-01,-9.888184594079358902e-01,-5.630561108788614266e-01,1.000000000000000000e+00
7.690865405767700613e-01,6.299397961711710181e-01,1.565404885154497050e+00,4.603242163196346604e-01,1.126272325212957837e+00,-4.961429117490517293e-01,1.548586405858287662e-01,1.000000000000000000e+00
9.585611692969977504e-01,1.090470195460799152e+00,-1.568980390873368214e-01,1.272527985939964301e+00,8.025052059288676487e-01,2.505372146081203399e-01,1.329628233891683609e+00,2.000000000000000000e+00
-1.263459476603851384e+00,-1.411744974012848264e+00,-1.272031610831658999e-01,-1.401635957489643536e+00,-1.190520257860902431e+00,2.338702475019338312e-01,-1.183073396234728403e+00,3.000000000000000000e+00
1.241050615752609776e+00,1.197927288628379383e+00,8.951490673460983372e-01,1.082485878285069036e+00,1.354501606019776538e+00,-9.768182430914814640e-01,7.871131092052989775e-01,2.000000000000000000e+00
-1.415039179580033224e+00,-1.404069467358021406e+00,-1.616189186720808246e+00,-1.093948735572194408e+00,-1.636363504088174992e+00,6.678780709470401034e-01,-9.077367728036690453e-01,3.000000000000000000e+00
-8.569502731677272056e-01,-1.050996161235973725e+00,9.036333182044316015e-01,-1.250054752574430328e+00,-5.748319654518128097e-01,-3.201397391077180909e-01,-1.637888707531960586e+00,1.000000000000000000e+00
-8.500602866688093950e-01,-8.591084948652951692e-01,-4.283940665540276749e-01,-9.265306883524033754e-01,-7.154848943211307155e-01,1.181220657817596331e+00,-7.404952682010995657e-01,3.000000000000000000e+00
5.382719928630390616e-01,5.301582096584175341e-01,6.618321687419116417e-01,2.024099273594188453e-01,7.069673674515949413e-01,3.445389090870144000e-01,4.281557334729556019e-01,2.000000000000000000e+00
5.597293793882351237e-02,1.540583835718875305e-01,-2.247720459540071825e-01,3.630407564486756167e-01,-3.610470959385816275e-02,-1.272823578897360530e+00,-8.302346121341849239e-01,1.000000000000000000e+00
-1.039534915389036973e+00,-1.020294134616664294e+00,-9.077542400499055697e-01,-8.269848224379349189e-01,-1.110905392463175767e+00,9.965506622810456072e-01,-2.061382656904489907e-01,3.000000000000000000e+00
8.310964190670274698e-01,8.985825290901205964e-01,2.248932495376997909e-01,7.906354986721918499e-01,8.900815578663673344e-01,5.592094454147014115e-01,7.809945175734991363e-01,2.000000000000000000e+00
-1.232454537358723456e+00,-1.219857307642169930e+00,-1.234397898095771717e+00,-1.222905880052301386e+00,-1.315250213650675404e+00,4.058733480377824665e-01,-8.322741426781193885e-01,3.000000000000000000e+00
4.555921548760312190e-01,6.299397961711710181e-01,-5.174787005665357764e-01,3.019557932738872741e-01,3.407389866220502106e-01,3.905397383000901446e-01,6.015158297073266436e-01,2.000000000000000000e+00
6.975291093665855757e-02,9.265433033327034884e-02,2.927672564043748427e-01,1.888354910983543189e-01,1.841630846731863447e-01,-1.047486183621713751e+00,-9.804314686195891859e-02,1.000000000000000000e+00
2.078183975371069359e+00,1.911749407527303379e+00,1.361782864554476502e+00,1.858491151209227699e+00,2.052458592673184423e+00,8.772151778007473144e-01,1.861945705858399913e+00,2.000000000000000000e+00
1.765477016698772383e-01,1.540583835718875305e-01,6.406215415960739845e-01,1.639490246197367052e-01,3.566619597015950882e-01,-1.555495341018289901e+00,-5.630561108788614266e-01,1.000000000000000000e+00
2.902324789020137574e-01,1.463828769170605615e-01,1.476320251141988837e+00,-2.297096269511182398e-01,6.777752501390946760e-01,-1.400825886272875742e+00,-7.384557376571651011e-01,1.000000000000000000e+00
-1.160109679120090886e+00,-1.158453254403552624e+00,-1.005323124920746825e+00,-1.014764524049320826e+00,-1.328519357883629626e+00,1.450558846253576339e+00,-8.281950815902522356e-01,3.000000000000000000e+00
1.347845406485829622e+00,1.259331341866995357e+00,1.162402969383622642e+00,1.229542271113261309e+00,1.426154984877730181e+00,-3.868076075324656804e-01,1.315351520084147907e+00,2.000000000000000000e+00
1.378850345730957772e+00,1.236304821902515672e+00,1.467836000283651021e+00,1.184294150243048849e+00,1.452693273343639957e+00,-5.714776030690164044e-01,1.615162510042413624e+00,2.000000000000000000e+00
2.213326139128403702e-01,2.922175033587758319e-01,5.945035780018346344e-02,2.906437630563342145e-01,2.982777250765956678e-01,-1.921374317322030179e-01,-3.672611786612186568e-01,1.000000000000000000e+00
-1.235899530608181918e+00,-1.189155281022862054e+00,-1.505893925562462377e+00,-1.001190087788256244e+00,-1.455903142519993088e+00,1.089885678075692033e+00,-6.446373326362125900e-01,3.000000000000000000e+00
